Time,Close
01-Jun-2004 00:00:00,97.9219
02-Jun-2004 00:00:00,97.8438
03-Jun-2004 00:00:00,97.8672
04-Jun-2004 00:00:00,97.7422
07-Jun-2004 00:00:00,97.8203
08-Jun-2004 00:00:00,97.7656
09-Jun-2004 00:00:00,97.6406
10-Jun-2004 00:00:00,97.625
14-Jun-2004 00:00:00,97.3828
15-Jun-2004 00:00:00,97.7188
16-Jun-2004 00:00:00,97.6328
17-Jun-2004 00:00:00,97.6875
18-Jun-2004 00:00:00,97.6875
21-Jun-2004 00:00:00,97.8125
22-Jun-2004 00:00:00,97.8125
23-Jun-2004 00:00:00,97.8594
24-Jun-2004 00:00:00,97.9375
25-Jun-2004 00:00:00,97.9453
28-Jun-2004 00:00:00,97.7266
29-Jun-2004 00:00:00,97.7969
30-Jun-2004 00:00:00,98.0469
01-Jul-2004 00:00:00,98.2109
02-Jul-2004 00:00:00,98.3984
06-Jul-2004 00:00:00,98.3906
07-Jul-2004 00:00:00,98.4141
08-Jul-2004 00:00:00,98.4531
09-Jul-2004 00:00:00,98.4766
12-Jul-2004 00:00:00,98.4844
13-Jul-2004 00:00:00,98.4141
14-Jul-2004 00:00:00,98.3594
15-Jul-2004 00:00:00,98.3359
16-Jul-2004 00:00:00,98.5469
19-Jul-2004 00:00:00,98.5156
20-Jul-2004 00:00:00,98.3047
21-Jul-2004 00:00:00,98.2109
22-Jul-2004 00:00:00,98.25
23-Jul-2004 00:00:00,98.2813
26-Jul-2004 00:00:00,98.2031
27-Jul-2004 00:00:00,98.0547
28-Jul-2004 00:00:00,98.1328
29-Jul-2004 00:00:00,98.2031
30-Jul-2004 00:00:00,98.3359
02-Aug-2004 00:00:00,98.3984
03-Aug-2004 00:00:00,98.4219
04-Aug-2004 00:00:00,98.4219
05-Aug-2004 00:00:00,98.4531
06-Aug-2004 00:00:00,98.9688
09-Aug-2004 00:00:00,98.8906
10-Aug-2004 00:00:00,98.6875
11-Aug-2004 00:00:00,98.75
12-Aug-2004 00:00:00,98.7891
13-Aug-2004 00:00:00,98.8828
16-Aug-2004 00:00:00,98.8438
17-Aug-2004 00:00:00,98.9453
18-Aug-2004 00:00:00,98.9453
19-Aug-2004 00:00:00,99.0078
20-Aug-2004 00:00:00,98.9297
23-Aug-2004 00:00:00,98.8516
24-Aug-2004 00:00:00,98.8672
25-Aug-2004 00:00:00,98.8828
26-Aug-2004 00:00:00,98.9219
27-Aug-2004 00:00:00,98.9219
30-Aug-2004 00:00:00,98.9844
31-Aug-2004 00:00:00,99.0859
01-Sep-2004 00:00:00,99.125
02-Sep-2004 00:00:00,99.0234
03-Sep-2004 00:00:00,98.75
07-Sep-2004 00:00:00,98.7891
08-Sep-2004 00:00:00,98.9766
09-Sep-2004 00:00:00,98.9453
10-Sep-2004 00:00:00,98.9531
13-Sep-2004 00:00:00,98.9609
14-Sep-2004 00:00:00,99.0234
15-Sep-2004 00:00:00,98.9609
16-Sep-2004 00:00:00,99.1172
17-Sep-2004 00:00:00,98.9453
20-Sep-2004 00:00:00,99.1094
21-Sep-2004 00:00:00,99.1094
22-Sep-2004 00:00:00,99.1016
23-Sep-2004 00:00:00,98.9453
24-Sep-2004 00:00:00,98.8594
27-Sep-2004 00:00:00,98.9453
28-Sep-2004 00:00:00,98.9922
29-Sep-2004 00:00:00,98.8438
30-Sep-2004 00:00:00,98.8906
01-Oct-2004 00:00:00,98.8672
04-Oct-2004 00:00:00,98.8359
05-Oct-2004 00:00:00,98.8516
06-Oct-2004 00:00:00,98.7578
07-Oct-2004 00:00:00,98.75
08-Oct-2004 00:00:00,98.9922
12-Oct-2004 00:00:00,99.0547
13-Oct-2004 00:00:00,99.1328
14-Oct-2004 00:00:00,99.2578
15-Oct-2004 00:00:00,99.1563
18-Oct-2004 00:00:00,99.1484
19-Oct-2004 00:00:00,99.1172
20-Oct-2004 00:00:00,99.1875
21-Oct-2004 00:00:00,99.1172
22-Oct-2004 00:00:00,99.1641
25-Oct-2004 00:00:00,99.1875
26-Oct-2004 00:00:00,99.1875
27-Oct-2004 00:00:00,99.0391
28-Oct-2004 00:00:00,99.0938
29-Oct-2004 00:00:00,99.1563
01-Nov-2004 00:00:00,99.0703
02-Nov-2004 00:00:00,99.1016
03-Nov-2004 00:00:00,99.1328
04-Nov-2004 00:00:00,99.0547
05-Nov-2004 00:00:00,98.7266
08-Nov-2004 00:00:00,98.6953
09-Nov-2004 00:00:00,98.6953
10-Nov-2004 00:00:00,98.6094
12-Nov-2004 00:00:00,98.6484
15-Nov-2004 00:00:00,98.5938
16-Nov-2004 00:00:00,98.5469
17-Nov-2004 00:00:00,98.6484
18-Nov-2004 00:00:00,98.6172
19-Nov-2004 00:00:00,98.5078
22-Nov-2004 00:00:00,98.4922
23-Nov-2004 00:00:00,98.4453
24-Nov-2004 00:00:00,98.3828
26-Nov-2004 00:00:00,98.3516
29-Nov-2004 00:00:00,98.3203
30-Nov-2004 00:00:00,98.4063
01-Dec-2004 00:00:00,98.4141
02-Dec-2004 00:00:00,98.3828
03-Dec-2004 00:00:00,98.5703
06-Dec-2004 00:00:00,98.6094
07-Dec-2004 00:00:00,98.5703
08-Dec-2004 00:00:00,98.6328
09-Dec-2004 00:00:00,98.6094
10-Dec-2004 00:00:00,98.6016
13-Dec-2004 00:00:00,98.5391
14-Dec-2004 00:00:00,98.5391
15-Dec-2004 00:00:00,98.5703
16-Dec-2004 00:00:00,98.5
17-Dec-2004 00:00:00,98.4688
20-Dec-2004 00:00:00,98.4453
21-Dec-2004 00:00:00,98.4688
22-Dec-2004 00:00:00,98.5
23-Dec-2004 00:00:00,98.5234
27-Dec-2004 00:00:00,98.4453
28-Dec-2004 00:00:00,98.4453
29-Dec-2004 00:00:00,98.3516
30-Dec-2004 00:00:00,98.4141
31-Dec-2004 00:00:00,98.4844
03-Jan-2005 00:00:00,98.4375
04-Jan-2005 00:00:00,98.25
05-Jan-2005 00:00:00,98.2344
06-Jan-2005 00:00:00,98.2969
07-Jan-2005 00:00:00,98.2344
10-Jan-2005 00:00:00,98.2109
11-Jan-2005 00:00:00,98.2109
12-Jan-2005 00:00:00,98.2344
13-Jan-2005 00:00:00,98.2891
14-Jan-2005 00:00:00,98.1875
18-Jan-2005 00:00:00,98.1719
19-Jan-2005 00:00:00,98.1953
20-Jan-2005 00:00:00,98.2969
21-Jan-2005 00:00:00,98.3984
24-Jan-2005 00:00:00,98.3359
25-Jan-2005 00:00:00,98.2891
26-Jan-2005 00:00:00,98.2188
27-Jan-2005 00:00:00,98.1953
28-Jan-2005 00:00:00,98.2891
31-Jan-2005 00:00:00,98.2188
01-Feb-2005 00:00:00,98.2266
02-Feb-2005 00:00:00,98.1797
03-Feb-2005 00:00:00,98.1172
04-Feb-2005 00:00:00,98.2266
07-Feb-2005 00:00:00,98.1797
08-Feb-2005 00:00:00,98.1406
09-Feb-2005 00:00:00,98.3125
10-Feb-2005 00:00:00,98.2344
11-Feb-2005 00:00:00,98.1563
14-Feb-2005 00:00:00,98.125
15-Feb-2005 00:00:00,98.1172
16-Feb-2005 00:00:00,98.0078
17-Feb-2005 00:00:00,98.0625
18-Feb-2005 00:00:00,97.9844
22-Feb-2005 00:00:00,97.9844
23-Feb-2005 00:00:00,97.9609
24-Feb-2005 00:00:00,97.9063
25-Feb-2005 00:00:00,97.875
28-Feb-2005 00:00:00,97.7891
01-Mar-2005 00:00:00,97.7969
02-Mar-2005 00:00:00,97.8359
03-Mar-2005 00:00:00,97.8047
04-Mar-2005 00:00:00,97.8359
07-Mar-2005 00:00:00,97.7969
08-Mar-2005 00:00:00,97.7734
09-Mar-2005 00:00:00,97.6953
10-Mar-2005 00:00:00,97.6875
11-Mar-2005 00:00:00,97.5859
14-Mar-2005 00:00:00,97.5781
15-Mar-2005 00:00:00,97.5703
16-Mar-2005 00:00:00,97.625
17-Mar-2005 00:00:00,97.6719
18-Mar-2005 00:00:00,97.6563
21-Mar-2005 00:00:00,97.5859
22-Mar-2005 00:00:00,97.4219
23-Mar-2005 00:00:00,97.3359
24-Mar-2005 00:00:00,97.3203
28-Mar-2005 00:00:00,97.2969
29-Mar-2005 00:00:00,97.3281
30-Mar-2005 00:00:00,97.3438
31-Mar-2005 00:00:00,97.4844
01-Apr-2005 00:00:00,97.5938
04-Apr-2005 00:00:00,97.625
05-Apr-2005 00:00:00,97.6172
06-Apr-2005 00:00:00,97.6875
07-Apr-2005 00:00:00,97.6563
08-Apr-2005 00:00:00,97.5859
11-Apr-2005 00:00:00,97.625
12-Apr-2005 00:00:00,97.7109
13-Apr-2005 00:00:00,97.7969
14-Apr-2005 00:00:00,97.9141
15-Apr-2005 00:00:00,98.0313
18-Apr-2005 00:00:00,98.0469
19-Apr-2005 00:00:00,98.1172
20-Apr-2005 00:00:00,98.0938
21-Apr-2005 00:00:00,97.8906
22-Apr-2005 00:00:00,97.9375
25-Apr-2005 00:00:00,97.8828
26-Apr-2005 00:00:00,97.8516
27-Apr-2005 00:00:00,97.9063
28-Apr-2005 00:00:00,98.0156
29-Apr-2005 00:00:00,97.8906
02-May-2005 00:00:00,97.9219
03-May-2005 00:00:00,97.8672
04-May-2005 00:00:00,97.9688
05-May-2005 00:00:00,98.1172
06-May-2005 00:00:00,97.8047
09-May-2005 00:00:00,97.75
10-May-2005 00:00:00,97.8594
11-May-2005 00:00:00,97.8828
12-May-2005 00:00:00,97.9297
13-May-2005 00:00:00,98.0469
16-May-2005 00:00:00,98.0547
17-May-2005 00:00:00,98.0547
18-May-2005 00:00:00,98.1172
19-May-2005 00:00:00,97.9844
20-May-2005 00:00:00,97.9141
23-May-2005 00:00:00,97.9922
24-May-2005 00:00:00,98.0547
25-May-2005 00:00:00,98.0703
26-May-2005 00:00:00,98.0156
27-May-2005 00:00:00,98
31-May-2005 00:00:00,98.0859
01-Jun-2005 00:00:00,98.2891
02-Jun-2005 00:00:00,98.25
03-Jun-2005 00:00:00,98.1484
06-Jun-2005 00:00:00,98.125
07-Jun-2005 00:00:00,98.1719
08-Jun-2005 00:00:00,98.0859
09-Jun-2005 00:00:00,98.0391
10-Jun-2005 00:00:00,97.9219
13-Jun-2005 00:00:00,97.9141
14-Jun-2005 00:00:00,97.9219
15-Jun-2005 00:00:00,97.9063
16-Jun-2005 00:00:00,97.9688
17-Jun-2005 00:00:00,97.9531
20-Jun-2005 00:00:00,97.9297
21-Jun-2005 00:00:00,97.9844
22-Jun-2005 00:00:00,98.1719
23-Jun-2005 00:00:00,98.1563
24-Jun-2005 00:00:00,98.2578
27-Jun-2005 00:00:00,98.2578
28-Jun-2005 00:00:00,98.1406
29-Jun-2005 00:00:00,98.0938
30-Jun-2005 00:00:00,98.0938
01-Jul-2005 00:00:00,97.9219
05-Jul-2005 00:00:00,97.8438
06-Jul-2005 00:00:00,97.8672
07-Jul-2005 00:00:00,97.9766
08-Jul-2005 00:00:00,97.8516
11-Jul-2005 00:00:00,97.8203
12-Jul-2005 00:00:00,97.7813
13-Jul-2005 00:00:00,97.7578
14-Jul-2005 00:00:00,97.7578
15-Jul-2005 00:00:00,97.7422
18-Jul-2005 00:00:00,97.7031
19-Jul-2005 00:00:00,97.75
20-Jul-2005 00:00:00,97.7266
21-Jul-2005 00:00:00,97.6094
22-Jul-2005 00:00:00,97.6719
25-Jul-2005 00:00:00,97.625
26-Jul-2005 00:00:00,97.6172
27-Jul-2005 00:00:00,97.5547
28-Jul-2005 00:00:00,97.5938
29-Jul-2005 00:00:00,97.4922
01-Aug-2005 00:00:00,97.4531
02-Aug-2005 00:00:00,97.4375
03-Aug-2005 00:00:00,97.4922
04-Aug-2005 00:00:00,97.4766
05-Aug-2005 00:00:00,97.3359
08-Aug-2005 00:00:00,97.2734
09-Aug-2005 00:00:00,97.3203
10-Aug-2005 00:00:00,97.3203
11-Aug-2005 00:00:00,97.4063
12-Aug-2005 00:00:00,97.5
15-Aug-2005 00:00:00,97.4531
16-Aug-2005 00:00:00,97.5234
17-Aug-2005 00:00:00,97.4688
18-Aug-2005 00:00:00,97.5547
19-Aug-2005 00:00:00,97.5391
22-Aug-2005 00:00:00,97.5469
23-Aug-2005 00:00:00,97.6094
24-Aug-2005 00:00:00,97.6016
25-Aug-2005 00:00:00,97.5938
26-Aug-2005 00:00:00,97.4844
29-Aug-2005 00:00:00,97.4844
30-Aug-2005 00:00:00,97.7188
31-Aug-2005 00:00:00,97.9063
01-Sep-2005 00:00:00,98.1016
02-Sep-2005 00:00:00,98.1016
06-Sep-2005 00:00:00,97.9922
07-Sep-2005 00:00:00,97.8984
08-Sep-2005 00:00:00,97.875
09-Sep-2005 00:00:00,97.8672
12-Sep-2005 00:00:00,97.8203
13-Sep-2005 00:00:00,97.8828
14-Sep-2005 00:00:00,97.8438
15-Sep-2005 00:00:00,97.8203
16-Sep-2005 00:00:00,97.7188
19-Sep-2005 00:00:00,97.7813
20-Sep-2005 00:00:00,97.6719
21-Sep-2005 00:00:00,97.8125
22-Sep-2005 00:00:00,97.8438
23-Sep-2005 00:00:00,97.6953
26-Sep-2005 00:00:00,97.6406
27-Sep-2005 00:00:00,97.5781
28-Sep-2005 00:00:00,97.5625
29-Sep-2005 00:00:00,97.5078
30-Sep-2005 00:00:00,97.3984
03-Oct-2005 00:00:00,97.3281
04-Oct-2005 00:00:00,97.3203
05-Oct-2005 00:00:00,97.3438
06-Oct-2005 00:00:00,97.3828
07-Oct-2005 00:00:00,97.3828
11-Oct-2005 00:00:00,97.3438
12-Oct-2005 00:00:00,97.2891
13-Oct-2005 00:00:00,97.2734
14-Oct-2005 00:00:00,97.2344
17-Oct-2005 00:00:00,97.2422
18-Oct-2005 00:00:00,97.2656
19-Oct-2005 00:00:00,97.2891
20-Oct-2005 00:00:00,97.2656
21-Oct-2005 00:00:00,97.3594
24-Oct-2005 00:00:00,97.2891
25-Oct-2005 00:00:00,97.1797
26-Oct-2005 00:00:00,97.0625
27-Oct-2005 00:00:00,97.0859
28-Oct-2005 00:00:00,97.0625
31-Oct-2005 00:00:00,97.0547
01-Nov-2005 00:00:00,97
02-Nov-2005 00:00:00,96.9844
03-Nov-2005 00:00:00,96.9297
04-Nov-2005 00:00:00,96.9297
07-Nov-2005 00:00:00,96.9297
08-Nov-2005 00:00:00,97.0078
09-Nov-2005 00:00:00,96.8984
10-Nov-2005 00:00:00,96.9922
14-Nov-2005 00:00:00,96.9063
15-Nov-2005 00:00:00,96.9453
16-Nov-2005 00:00:00,97.0625
17-Nov-2005 00:00:00,97.1406
18-Nov-2005 00:00:00,97.0938
21-Nov-2005 00:00:00,97.1641
22-Nov-2005 00:00:00,97.3047
23-Nov-2005 00:00:00,97.2031
25-Nov-2005 00:00:00,97.2656
28-Nov-2005 00:00:00,97.2656
29-Nov-2005 00:00:00,97.125
30-Nov-2005 00:00:00,97.0781
01-Dec-2005 00:00:00,97.0313
02-Dec-2005 00:00:00,97.0469
05-Dec-2005 00:00:00,96.9922
06-Dec-2005 00:00:00,97.0938
07-Dec-2005 00:00:00,97.0859
08-Dec-2005 00:00:00,97.1875
09-Dec-2005 00:00:00,97.0703
12-Dec-2005 00:00:00,97.0547
13-Dec-2005 00:00:00,97.0781
14-Dec-2005 00:00:00,97.1797
15-Dec-2005 00:00:00,97.1797
16-Dec-2005 00:00:00,97.1953
19-Dec-2005 00:00:00,97.1719
20-Dec-2005 00:00:00,97.1406
21-Dec-2005 00:00:00,97.0859
22-Dec-2005 00:00:00,97.1719
23-Dec-2005 00:00:00,97.2031
27-Dec-2005 00:00:00,97.2656
28-Dec-2005 00:00:00,97.2266
29-Dec-2005 00:00:00,97.2109
30-Dec-2005 00:00:00,97.1719
03-Jan-2006 00:00:00,97.2969
04-Jan-2006 00:00:00,97.3672
05-Jan-2006 00:00:00,97.3438
06-Jan-2006 00:00:00,97.2734
09-Jan-2006 00:00:00,97.2813
10-Jan-2006 00:00:00,97.2109
11-Jan-2006 00:00:00,97.1406
12-Jan-2006 00:00:00,97.25
13-Jan-2006 00:00:00,97.3516
17-Jan-2006 00:00:00,97.3516
18-Jan-2006 00:00:00,97.3516
19-Jan-2006 00:00:00,97.2734
20-Jan-2006 00:00:00,97.2969
23-Jan-2006 00:00:00,97.3203
24-Jan-2006 00:00:00,97.2891
25-Jan-2006 00:00:00,97.1484
26-Jan-2006 00:00:00,97.0859
27-Jan-2006 00:00:00,97.0781
30-Jan-2006 00:00:00,97.0234
31-Jan-2006 00:00:00,97
01-Feb-2006 00:00:00,96.8984
02-Feb-2006 00:00:00,96.8984
03-Feb-2006 00:00:00,96.8984
06-Feb-2006 00:00:00,96.8438
07-Feb-2006 00:00:00,96.8672
08-Feb-2006 00:00:00,96.8047
09-Feb-2006 00:00:00,96.7813
10-Feb-2006 00:00:00,96.7422
13-Feb-2006 00:00:00,96.75
14-Feb-2006 00:00:00,96.7188
15-Feb-2006 00:00:00,96.7109
16-Feb-2006 00:00:00,96.7109
17-Feb-2006 00:00:00,96.7656
21-Feb-2006 00:00:00,96.7109
22-Feb-2006 00:00:00,96.7422
23-Feb-2006 00:00:00,96.6797
24-Feb-2006 00:00:00,96.6875
27-Feb-2006 00:00:00,96.6797
28-Feb-2006 00:00:00,96.7578
01-Mar-2006 00:00:00,96.7109
02-Mar-2006 00:00:00,96.6875
03-Mar-2006 00:00:00,96.625
06-Mar-2006 00:00:00,96.5859
07-Mar-2006 00:00:00,96.5859
08-Mar-2006 00:00:00,96.6016
09-Mar-2006 00:00:00,96.6094
10-Mar-2006 00:00:00,96.5547
13-Mar-2006 00:00:00,96.5547
14-Mar-2006 00:00:00,96.7188
15-Mar-2006 00:00:00,96.6953
16-Mar-2006 00:00:00,96.8516
17-Mar-2006 00:00:00,96.8359
20-Mar-2006 00:00:00,96.8281
21-Mar-2006 00:00:00,96.6953
22-Mar-2006 00:00:00,96.6719
23-Mar-2006 00:00:00,96.6094
24-Mar-2006 00:00:00,96.7344
27-Mar-2006 00:00:00,96.7031
28-Mar-2006 00:00:00,96.5703
29-Mar-2006 00:00:00,96.5156
30-Mar-2006 00:00:00,96.4688
31-Mar-2006 00:00:00,96.5
03-Apr-2006 00:00:00,96.4219
04-Apr-2006 00:00:00,96.4766
05-Apr-2006 00:00:00,96.5391
06-Apr-2006 00:00:00,96.4922
07-Apr-2006 00:00:00,96.3906
10-Apr-2006 00:00:00,96.3906
11-Apr-2006 00:00:00,96.4219
12-Apr-2006 00:00:00,96.3594
13-Apr-2006 00:00:00,96.3047
17-Apr-2006 00:00:00,96.375
18-Apr-2006 00:00:00,96.4922
19-Apr-2006 00:00:00,96.4453
20-Apr-2006 00:00:00,96.4141
21-Apr-2006 00:00:00,96.3828
24-Apr-2006 00:00:00,96.4141
25-Apr-2006 00:00:00,96.3125
26-Apr-2006 00:00:00,96.2266
27-Apr-2006 00:00:00,96.3594
28-Apr-2006 00:00:00,96.4375
01-May-2006 00:00:00,96.3281
02-May-2006 00:00:00,96.3359
03-May-2006 00:00:00,96.3047
04-May-2006 00:00:00,96.2578
05-May-2006 00:00:00,96.3047
08-May-2006 00:00:00,96.2656
09-May-2006 00:00:00,96.2656
10-May-2006 00:00:00,96.2344
11-May-2006 00:00:00,96.2344
12-May-2006 00:00:00,96.2109
15-May-2006 00:00:00,96.25
16-May-2006 00:00:00,96.3125
17-May-2006 00:00:00,96.2578
18-May-2006 00:00:00,96.3281
19-May-2006 00:00:00,96.2813
22-May-2006 00:00:00,96.3125
23-May-2006 00:00:00,96.2734
24-May-2006 00:00:00,96.3281
25-May-2006 00:00:00,96.2891
26-May-2006 00:00:00,96.3125
30-May-2006 00:00:00,96.25
31-May-2006 00:00:00,96.1328
01-Jun-2006 00:00:00,96.1406
02-Jun-2006 00:00:00,96.3516
05-Jun-2006 00:00:00,96.2344
06-Jun-2006 00:00:00,96.2188
07-Jun-2006 00:00:00,96.1797
08-Jun-2006 00:00:00,96.2109
09-Jun-2006 00:00:00,96.1953
12-Jun-2006 00:00:00,96.1875
13-Jun-2006 00:00:00,96.1875
14-Jun-2006 00:00:00,96.0234
15-Jun-2006 00:00:00,95.9688
16-Jun-2006 00:00:00,95.9453
19-Jun-2006 00:00:00,95.9063
20-Jun-2006 00:00:00,95.8828
21-Jun-2006 00:00:00,95.8906
22-Jun-2006 00:00:00,95.8203
23-Jun-2006 00:00:00,95.7734
26-Jun-2006 00:00:00,95.7578
27-Jun-2006 00:00:00,95.7813
28-Jun-2006 00:00:00,95.7266
29-Jun-2006 00:00:00,95.8594
30-Jun-2006 00:00:00,95.9375
03-Jul-2006 00:00:00,95.9141
05-Jul-2006 00:00:00,95.7813
06-Jul-2006 00:00:00,95.8281
07-Jul-2006 00:00:00,95.9063
10-Jul-2006 00:00:00,95.9063
11-Jul-2006 00:00:00,95.9375
12-Jul-2006 00:00:00,95.9219
13-Jul-2006 00:00:00,95.9922
14-Jul-2006 00:00:00,96.0703
17-Jul-2006 00:00:00,96.0234
18-Jul-2006 00:00:00,95.8984
19-Jul-2006 00:00:00,96.0391
20-Jul-2006 00:00:00,96.1328
21-Jul-2006 00:00:00,96.1016
24-Jul-2006 00:00:00,96.0859
25-Jul-2006 00:00:00,96.0469
26-Jul-2006 00:00:00,96.1094
27-Jul-2006 00:00:00,96.125
28-Jul-2006 00:00:00,96.2656
31-Jul-2006 00:00:00,96.2813
01-Aug-2006 00:00:00,96.2969
02-Aug-2006 00:00:00,96.2969
03-Aug-2006 00:00:00,96.2578
04-Aug-2006 00:00:00,96.3828
07-Aug-2006 00:00:00,96.3125
08-Aug-2006 00:00:00,96.375
09-Aug-2006 00:00:00,96.375
10-Aug-2006 00:00:00,96.3594
11-Aug-2006 00:00:00,96.2734
14-Aug-2006 00:00:00,96.1875
15-Aug-2006 00:00:00,96.3047
16-Aug-2006 00:00:00,96.4297
17-Aug-2006 00:00:00,96.3906
18-Aug-2006 00:00:00,96.4297
21-Aug-2006 00:00:00,96.4453
22-Aug-2006 00:00:00,96.4453
23-Aug-2006 00:00:00,96.4375
24-Aug-2006 00:00:00,96.4219
25-Aug-2006 00:00:00,96.4531
28-Aug-2006 00:00:00,96.4141
29-Aug-2006 00:00:00,96.4297
30-Aug-2006 00:00:00,96.4844
31-Aug-2006 00:00:00,96.5625
01-Sep-2006 00:00:00,96.5938
05-Sep-2006 00:00:00,96.5391
06-Sep-2006 00:00:00,96.5
07-Sep-2006 00:00:00,96.4844
08-Sep-2006 00:00:00,96.5234
11-Sep-2006 00:00:00,96.4609
12-Sep-2006 00:00:00,96.4766
13-Sep-2006 00:00:00,96.5078
14-Sep-2006 00:00:00,96.4688
15-Sep-2006 00:00:00,96.4063
18-Sep-2006 00:00:00,96.3828
19-Sep-2006 00:00:00,96.5156
20-Sep-2006 00:00:00,96.5234
21-Sep-2006 00:00:00,96.7188
22-Sep-2006 00:00:00,96.7813
25-Sep-2006 00:00:00,96.8281
26-Sep-2006 00:00:00,96.7656
27-Sep-2006 00:00:00,96.7734
28-Sep-2006 00:00:00,96.7422
29-Sep-2006 00:00:00,96.7188
02-Oct-2006 00:00:00,96.7813
03-Oct-2006 00:00:00,96.7656
04-Oct-2006 00:00:00,96.8906
05-Oct-2006 00:00:00,96.7891
06-Oct-2006 00:00:00,96.6094
10-Oct-2006 00:00:00,96.4844
11-Oct-2006 00:00:00,96.3906
12-Oct-2006 00:00:00,96.4141
13-Oct-2006 00:00:00,96.3672
16-Oct-2006 00:00:00,96.3984
17-Oct-2006 00:00:00,96.4219
18-Oct-2006 00:00:00,96.4141
19-Oct-2006 00:00:00,96.3828
20-Oct-2006 00:00:00,96.375
23-Oct-2006 00:00:00,96.2969
24-Oct-2006 00:00:00,96.2969
25-Oct-2006 00:00:00,96.3594
26-Oct-2006 00:00:00,96.4609
27-Oct-2006 00:00:00,96.5703
30-Oct-2006 00:00:00,96.5547
31-Oct-2006 00:00:00,96.6719
01-Nov-2006 00:00:00,96.7656
02-Nov-2006 00:00:00,96.7188
03-Nov-2006 00:00:00,96.4453
06-Nov-2006 00:00:00,96.4375
07-Nov-2006 00:00:00,96.5234
08-Nov-2006 00:00:00,96.5625
09-Nov-2006 00:00:00,96.5703
10-Nov-2006 00:00:00,96.5938
13-Nov-2006 00:00:00,96.5391
14-Nov-2006 00:00:00,96.5781
15-Nov-2006 00:00:00,96.4531
16-Nov-2006 00:00:00,96.4063
17-Nov-2006 00:00:00,96.5391
20-Nov-2006 00:00:00,96.5391
21-Nov-2006 00:00:00,96.5391
22-Nov-2006 00:00:00,96.5547
24-Nov-2006 00:00:00,96.5938
27-Nov-2006 00:00:00,96.5938
28-Nov-2006 00:00:00,96.6563
29-Nov-2006 00:00:00,96.6406
30-Nov-2006 00:00:00,96.75
01-Dec-2006 00:00:00,96.9219
04-Dec-2006 00:00:00,96.9219
05-Dec-2006 00:00:00,96.9375
06-Dec-2006 00:00:00,96.8281
07-Dec-2006 00:00:00,96.8281
08-Dec-2006 00:00:00,96.6563
11-Dec-2006 00:00:00,96.6719
12-Dec-2006 00:00:00,96.7578
13-Dec-2006 00:00:00,96.5938
14-Dec-2006 00:00:00,96.5547
15-Dec-2006 00:00:00,96.6484
18-Dec-2006 00:00:00,96.5781
19-Dec-2006 00:00:00,96.5938
20-Dec-2006 00:00:00,96.5938
21-Dec-2006 00:00:00,96.6953
22-Dec-2006 00:00:00,96.5625
26-Dec-2006 00:00:00,96.5703
27-Dec-2006 00:00:00,96.4531
28-Dec-2006 00:00:00,96.3984
29-Dec-2006 00:00:00,96.3594
02-Jan-2007 00:00:00,96.4063
03-Jan-2007 00:00:00,96.4609
04-Jan-2007 00:00:00,96.5469
05-Jan-2007 00:00:00,96.4766
08-Jan-2007 00:00:00,96.4219
09-Jan-2007 00:00:00,96.3984
10-Jan-2007 00:00:00,96.3672
11-Jan-2007 00:00:00,96.2734
12-Jan-2007 00:00:00,96.2344
16-Jan-2007 00:00:00,96.2578
17-Jan-2007 00:00:00,96.1797
18-Jan-2007 00:00:00,96.2109
19-Jan-2007 00:00:00,96.1641
22-Jan-2007 00:00:00,96.1719
23-Jan-2007 00:00:00,96.125
24-Jan-2007 00:00:00,96.1484
25-Jan-2007 00:00:00,96.0703
26-Jan-2007 00:00:00,96.0547
29-Jan-2007 00:00:00,96.0391
30-Jan-2007 00:00:00,96.0625
31-Jan-2007 00:00:00,96.1406
01-Feb-2007 00:00:00,96.1016
02-Feb-2007 00:00:00,96.1328
05-Feb-2007 00:00:00,96.1563
06-Feb-2007 00:00:00,96.1953
07-Feb-2007 00:00:00,96.2344
08-Feb-2007 00:00:00,96.2344
09-Feb-2007 00:00:00,96.1641
12-Feb-2007 00:00:00,96.125
13-Feb-2007 00:00:00,96.1094
14-Feb-2007 00:00:00,96.25
