Time,Close
15-Feb-2007 00:00:00,96.3125
16-Feb-2007 00:00:00,96.3125
20-Feb-2007 00:00:00,96.3359
21-Feb-2007 00:00:00,96.3047
22-Feb-2007 00:00:00,96.2344
23-Feb-2007 00:00:00,96.3047
26-Feb-2007 00:00:00,96.3828
27-Feb-2007 00:00:00,96.6641
28-Feb-2007 00:00:00,96.6172
01-Mar-2007 00:00:00,96.6406
02-Mar-2007 00:00:00,96.7266
05-Mar-2007 00:00:00,96.7109
06-Mar-2007 00:00:00,96.6797
07-Mar-2007 00:00:00,96.7422
08-Mar-2007 00:00:00,96.7266
09-Mar-2007 00:00:00,96.5156
12-Mar-2007 00:00:00,96.6094
13-Mar-2007 00:00:00,96.7109
14-Mar-2007 00:00:00,96.7422
15-Mar-2007 00:00:00,96.6719
16-Mar-2007 00:00:00,96.6484
19-Mar-2007 00:00:00,96.5859
20-Mar-2007 00:00:00,96.6484
21-Mar-2007 00:00:00,96.7422
22-Mar-2007 00:00:00,96.6328
23-Mar-2007 00:00:00,96.5703
26-Mar-2007 00:00:00,96.6328
27-Mar-2007 00:00:00,96.625
28-Mar-2007 00:00:00,96.6563
29-Mar-2007 00:00:00,96.5938
30-Mar-2007 00:00:00,96.5703
02-Apr-2007 00:00:00,96.5703
03-Apr-2007 00:00:00,96.5
04-Apr-2007 00:00:00,96.5234
05-Apr-2007 00:00:00,96.4922
06-Apr-2007 00:00:00,96.2734
09-Apr-2007 00:00:00,96.2813
10-Apr-2007 00:00:00,96.3516
11-Apr-2007 00:00:00,96.3125
12-Apr-2007 00:00:00,96.3047
13-Apr-2007 00:00:00,96.2266
16-Apr-2007 00:00:00,96.2578
17-Apr-2007 00:00:00,96.375
18-Apr-2007 00:00:00,96.4453
19-Apr-2007 00:00:00,96.4453
20-Apr-2007 00:00:00,96.4453
23-Apr-2007 00:00:00,96.4766
24-Apr-2007 00:00:00,96.5391
25-Apr-2007 00:00:00,96.4766
26-Apr-2007 00:00:00,96.3828
27-Apr-2007 00:00:00,96.375
30-Apr-2007 00:00:00,96.4844
01-May-2007 00:00:00,96.4219
02-May-2007 00:00:00,96.4141
03-May-2007 00:00:00,96.2969
04-May-2007 00:00:00,96.3594
07-May-2007 00:00:00,96.3438
08-May-2007 00:00:00,96.3594
09-May-2007 00:00:00,96.2578
10-May-2007 00:00:00,96.3203
11-May-2007 00:00:00,96.2813
14-May-2007 00:00:00,96.2422
15-May-2007 00:00:00,96.2266
16-May-2007 00:00:00,96.2266
17-May-2007 00:00:00,96.1406
18-May-2007 00:00:00,96.0781
21-May-2007 00:00:00,96.0938
22-May-2007 00:00:00,96.0391
23-May-2007 00:00:00,96.0313
24-May-2007 00:00:00,96.0234
25-May-2007 00:00:00,96.0078
29-May-2007 00:00:00,95.9453
30-May-2007 00:00:00,95.9141
31-May-2007 00:00:00,95.8672
01-Jun-2007 00:00:00,95.7656
04-Jun-2007 00:00:00,95.7813
05-Jun-2007 00:00:00,95.7422
06-Jun-2007 00:00:00,95.8047
07-Jun-2007 00:00:00,95.7422
08-Jun-2007 00:00:00,95.7344
11-Jun-2007 00:00:00,95.7578
12-Jun-2007 00:00:00,95.6484
13-Jun-2007 00:00:00,95.625
14-Jun-2007 00:00:00,95.6172
15-Jun-2007 00:00:00,95.7031
18-Jun-2007 00:00:00,95.7344
19-Jun-2007 00:00:00,95.8359
20-Jun-2007 00:00:00,95.7422
21-Jun-2007 00:00:00,95.7422
22-Jun-2007 00:00:00,95.8203
25-Jun-2007 00:00:00,95.9297
26-Jun-2007 00:00:00,95.8984
27-Jun-2007 00:00:00,95.9531
28-Jun-2007 00:00:00,95.8047
29-Jun-2007 00:00:00,95.9531
02-Jul-2007 00:00:00,96
03-Jul-2007 00:00:00,95.9219
05-Jul-2007 00:00:00,95.7656
06-Jul-2007 00:00:00,95.7344
09-Jul-2007 00:00:00,95.7656
10-Jul-2007 00:00:00,95.9766
11-Jul-2007 00:00:00,95.9375
12-Jul-2007 00:00:00,95.8438
13-Jul-2007 00:00:00,95.8516
16-Jul-2007 00:00:00,95.9531
17-Jul-2007 00:00:00,95.8828
18-Jul-2007 00:00:00,96.0234
19-Jul-2007 00:00:00,95.9844
20-Jul-2007 00:00:00,96.125
23-Jul-2007 00:00:00,96.0859
24-Jul-2007 00:00:00,96.1484
25-Jul-2007 00:00:00,96.2109
26-Jul-2007 00:00:00,96.5625
27-Jul-2007 00:00:00,96.5547
30-Jul-2007 00:00:00,96.5
31-Jul-2007 00:00:00,96.5313
01-Aug-2007 00:00:00,96.5391
02-Aug-2007 00:00:00,96.4922
03-Aug-2007 00:00:00,96.6484
06-Aug-2007 00:00:00,96.5703
07-Aug-2007 00:00:00,96.4922
08-Aug-2007 00:00:00,96.3125
09-Aug-2007 00:00:00,96.5938
10-Aug-2007 00:00:00,96.6172
13-Aug-2007 00:00:00,96.6094
14-Aug-2007 00:00:00,96.7422
15-Aug-2007 00:00:00,96.8828
16-Aug-2007 00:00:00,97.1953
17-Aug-2007 00:00:00,97.0781
20-Aug-2007 00:00:00,97.1953
21-Aug-2007 00:00:00,97.2109
22-Aug-2007 00:00:00,97
23-Aug-2007 00:00:00,96.9844
24-Aug-2007 00:00:00,96.8359
27-Aug-2007 00:00:00,96.9063
28-Aug-2007 00:00:00,97.1953
29-Aug-2007 00:00:00,97.1172
30-Aug-2007 00:00:00,97.2031
31-Aug-2007 00:00:00,97.0938
04-Sep-2007 00:00:00,97.1484
05-Sep-2007 00:00:00,97.3906
06-Sep-2007 00:00:00,97.3125
07-Sep-2007 00:00:00,97.6094
10-Sep-2007 00:00:00,97.6797
11-Sep-2007 00:00:00,97.5156
12-Sep-2007 00:00:00,97.5
13-Sep-2007 00:00:00,97.3281
14-Sep-2007 00:00:00,97.3438
17-Sep-2007 00:00:00,97.3203
18-Sep-2007 00:00:00,97.25
19-Sep-2007 00:00:00,97.4688
20-Sep-2007 00:00:00,97.2813
21-Sep-2007 00:00:00,97.3359
24-Sep-2007 00:00:00,97.3516
25-Sep-2007 00:00:00,97.4609
26-Sep-2007 00:00:00,97.4766
27-Sep-2007 00:00:00,97.5391
28-Sep-2007 00:00:00,97.5156
01-Oct-2007 00:00:00,97.4141
02-Oct-2007 00:00:00,97.4922
03-Oct-2007 00:00:00,97.4453
04-Oct-2007 00:00:00,97.4609
05-Oct-2007 00:00:00,97.3047
09-Oct-2007 00:00:00,97.2109
10-Oct-2007 00:00:00,97.1719
11-Oct-2007 00:00:00,97.1563
12-Oct-2007 00:00:00,97.0234
15-Oct-2007 00:00:00,97.0703
16-Oct-2007 00:00:00,97.2109
17-Oct-2007 00:00:00,97.4766
18-Oct-2007 00:00:00,97.5703
19-Oct-2007 00:00:00,97.75
22-Oct-2007 00:00:00,97.7344
23-Oct-2007 00:00:00,97.75
24-Oct-2007 00:00:00,97.9375
25-Oct-2007 00:00:00,97.9063
26-Oct-2007 00:00:00,97.8672
29-Oct-2007 00:00:00,97.7891
30-Oct-2007 00:00:00,97.7734
31-Oct-2007 00:00:00,97.5469
01-Nov-2007 00:00:00,97.8047
02-Nov-2007 00:00:00,98.0469
05-Nov-2007 00:00:00,98
06-Nov-2007 00:00:00,97.9609
07-Nov-2007 00:00:00,98.1484
08-Nov-2007 00:00:00,98.3438
09-Nov-2007 00:00:00,98.3438
13-Nov-2007 00:00:00,98.2266
14-Nov-2007 00:00:00,98.1953
15-Nov-2007 00:00:00,98.5234
16-Nov-2007 00:00:00,98.5625
19-Nov-2007 00:00:00,98.8047
20-Nov-2007 00:00:00,98.8125
21-Nov-2007 00:00:00,99
23-Nov-2007 00:00:00,98.9922
26-Nov-2007 00:00:00,99.2344
27-Nov-2007 00:00:00,98.9609
28-Nov-2007 00:00:00,98.7734
29-Nov-2007 00:00:00,98.9844
30-Nov-2007 00:00:00,99.0078
03-Dec-2007 00:00:00,99.2031
04-Dec-2007 00:00:00,99.2578
05-Dec-2007 00:00:00,99.2813
06-Dec-2007 00:00:00,99.0859
07-Dec-2007 00:00:00,98.8594
10-Dec-2007 00:00:00,98.8359
11-Dec-2007 00:00:00,99.1719
12-Dec-2007 00:00:00,98.9141
13-Dec-2007 00:00:00,98.7734
14-Dec-2007 00:00:00,98.5859
17-Dec-2007 00:00:00,98.6797
18-Dec-2007 00:00:00,98.7891
19-Dec-2007 00:00:00,99
20-Dec-2007 00:00:00,99.1328
21-Dec-2007 00:00:00,98.875
24-Dec-2007 00:00:00,98.8125
26-Dec-2007 00:00:00,98.7109
27-Dec-2007 00:00:00,98.8516
28-Dec-2007 00:00:00,99.0391
31-Dec-2007 00:00:00,99.1953
02-Jan-2008 00:00:00,99.5781
03-Jan-2008 00:00:00,99.6641
04-Jan-2008 00:00:00,99.8672
07-Jan-2008 00:00:00,99.7891
08-Jan-2008 00:00:00,99.7891
09-Jan-2008 00:00:00,99.9609
10-Jan-2008 00:00:00,99.9219
11-Jan-2008 00:00:00,100.1328
14-Jan-2008 00:00:00,100.1484
15-Jan-2008 00:00:00,100.2109
16-Jan-2008 00:00:00,100.2578
17-Jan-2008 00:00:00,100.375
18-Jan-2008 00:00:00,100.5234
22-Jan-2008 00:00:00,100.8438
23-Jan-2008 00:00:00,100.9922
24-Jan-2008 00:00:00,100.5469
25-Jan-2008 00:00:00,100.6016
28-Jan-2008 00:00:00,100.6172
29-Jan-2008 00:00:00,100.4922
30-Jan-2008 00:00:00,100.4844
31-Jan-2008 00:00:00,100.6797
01-Feb-2008 00:00:00,100.8281
04-Feb-2008 00:00:00,100.9063
05-Feb-2008 00:00:00,101.1016
06-Feb-2008 00:00:00,101.0547
07-Feb-2008 00:00:00,101
08-Feb-2008 00:00:00,101.1172
11-Feb-2008 00:00:00,101.1719
12-Feb-2008 00:00:00,101.125
13-Feb-2008 00:00:00,101.2578
14-Feb-2008 00:00:00,101.2422
15-Feb-2008 00:00:00,101.2109
19-Feb-2008 00:00:00,100.9453
20-Feb-2008 00:00:00,100.7344
21-Feb-2008 00:00:00,101.0391
22-Feb-2008 00:00:00,101.0625
25-Feb-2008 00:00:00,100.8281
26-Feb-2008 00:00:00,100.9688
27-Feb-2008 00:00:00,101.0078
28-Feb-2008 00:00:00,101.2734
29-Feb-2008 00:00:00,101.7266
03-Mar-2008 00:00:00,101.7891
04-Mar-2008 00:00:00,101.7578
05-Mar-2008 00:00:00,101.625
06-Mar-2008 00:00:00,101.7188
07-Mar-2008 00:00:00,101.8438
10-Mar-2008 00:00:00,101.9063
11-Mar-2008 00:00:00,101.5234
12-Mar-2008 00:00:00,101.7031
13-Mar-2008 00:00:00,101.7266
14-Mar-2008 00:00:00,102.0938
17-Mar-2008 00:00:00,102.1875
18-Mar-2008 00:00:00,101.7188
19-Mar-2008 00:00:00,101.9141
20-Mar-2008 00:00:00,101.7344
24-Mar-2008 00:00:00,101.2656
25-Mar-2008 00:00:00,101.4063
26-Mar-2008 00:00:00,101.5781
27-Mar-2008 00:00:00,101.6172
28-Mar-2008 00:00:00,101.7578
31-Mar-2008 00:00:00,101.8125
01-Apr-2008 00:00:00,101.5234
02-Apr-2008 00:00:00,101.3516
03-Apr-2008 00:00:00,101.3281
04-Apr-2008 00:00:00,101.4922
07-Apr-2008 00:00:00,101.3047
08-Apr-2008 00:00:00,101.4531
09-Apr-2008 00:00:00,101.7109
10-Apr-2008 00:00:00,101.5547
11-Apr-2008 00:00:00,101.7344
14-Apr-2008 00:00:00,101.7031
15-Apr-2008 00:00:00,101.5547
16-Apr-2008 00:00:00,101.2578
17-Apr-2008 00:00:00,101
18-Apr-2008 00:00:00,100.8828
21-Apr-2008 00:00:00,100.9141
22-Apr-2008 00:00:00,100.8281
23-Apr-2008 00:00:00,100.8516
24-Apr-2008 00:00:00,100.5078
25-Apr-2008 00:00:00,100.4922
28-Apr-2008 00:00:00,100.6016
29-Apr-2008 00:00:00,100.6328
30-Apr-2008 00:00:00,100.8281
01-May-2008 00:00:00,100.6563
02-May-2008 00:00:00,100.4766
05-May-2008 00:00:00,100.5547
06-May-2008 00:00:00,100.625
07-May-2008 00:00:00,100.7109
08-May-2008 00:00:00,100.8516
09-May-2008 00:00:00,100.8984
12-May-2008 00:00:00,100.7734
13-May-2008 00:00:00,100.3984
14-May-2008 00:00:00,100.2813
15-May-2008 00:00:00,100.4688
16-May-2008 00:00:00,100.5
19-May-2008 00:00:00,100.5938
20-May-2008 00:00:00,100.7813
21-May-2008 00:00:00,100.6016
22-May-2008 00:00:00,100.3516
23-May-2008 00:00:00,100.6328
27-May-2008 00:00:00,100.5078
28-May-2008 00:00:00,100.3125
29-May-2008 00:00:00,100.2656
30-May-2008 00:00:00,100.3281
02-Jun-2008 00:00:00,100.5859
03-Jun-2008 00:00:00,100.7813
04-Jun-2008 00:00:00,100.7813
05-Jun-2008 00:00:00,100.6641
06-Jun-2008 00:00:00,100.8203
09-Jun-2008 00:00:00,100.2031
10-Jun-2008 00:00:00,99.8906
11-Jun-2008 00:00:00,100.1016
12-Jun-2008 00:00:00,99.7266
13-Jun-2008 00:00:00,99.6484
16-Jun-2008 00:00:00,99.6797
17-Jun-2008 00:00:00,99.8438
18-Jun-2008 00:00:00,99.9766
19-Jun-2008 00:00:00,99.7188
20-Jun-2008 00:00:00,99.9531
23-Jun-2008 00:00:00,99.7813
24-Jun-2008 00:00:00,100.0234
25-Jun-2008 00:00:00,100.1406
26-Jun-2008 00:00:00,100.4531
27-Jun-2008 00:00:00,100.5
30-Jun-2008 00:00:00,100.5547
01-Jul-2008 00:00:00,100.5313
02-Jul-2008 00:00:00,100.6719
03-Jul-2008 00:00:00,100.7578
07-Jul-2008 00:00:00,100.875
08-Jul-2008 00:00:00,100.9141
09-Jul-2008 00:00:00,101.0469
10-Jul-2008 00:00:00,101.0078
11-Jul-2008 00:00:00,100.6328
14-Jul-2008 00:00:00,100.9141
15-Jul-2008 00:00:00,101.0703
16-Jul-2008 00:00:00,101.0313
17-Jul-2008 00:00:00,100.7344
18-Jul-2008 00:00:00,100.625
21-Jul-2008 00:00:00,100.5938
22-Jul-2008 00:00:00,100.5
23-Jul-2008 00:00:00,100.3438
24-Jul-2008 00:00:00,100.7344
25-Jul-2008 00:00:00,100.5859
28-Jul-2008 00:00:00,100.8359
29-Jul-2008 00:00:00,100.75
30-Jul-2008 00:00:00,100.7266
31-Jul-2008 00:00:00,100.9531
01-Aug-2008 00:00:00,100.9844
04-Aug-2008 00:00:00,100.9297
05-Aug-2008 00:00:00,100.9219
06-Aug-2008 00:00:00,100.8594
07-Aug-2008 00:00:00,101.1172
08-Aug-2008 00:00:00,100.9922
11-Aug-2008 00:00:00,100.875
12-Aug-2008 00:00:00,101.1094
13-Aug-2008 00:00:00,101.0234
14-Aug-2008 00:00:00,101.1328
15-Aug-2008 00:00:00,101.2344
18-Aug-2008 00:00:00,101.3438
19-Aug-2008 00:00:00,101.375
20-Aug-2008 00:00:00,101.5156
21-Aug-2008 00:00:00,101.3906
22-Aug-2008 00:00:00,101.2344
25-Aug-2008 00:00:00,101.3984
26-Aug-2008 00:00:00,101.3672
27-Aug-2008 00:00:00,101.4688
28-Aug-2008 00:00:00,101.3516
29-Aug-2008 00:00:00,101.4219
02-Sep-2008 00:00:00,101.5781
03-Sep-2008 00:00:00,101.5938
04-Sep-2008 00:00:00,101.6875
05-Sep-2008 00:00:00,101.5859
08-Sep-2008 00:00:00,101.4922
09-Sep-2008 00:00:00,101.6406
10-Sep-2008 00:00:00,101.6328
11-Sep-2008 00:00:00,101.6797
12-Sep-2008 00:00:00,101.5859
15-Sep-2008 00:00:00,102.4219
16-Sep-2008 00:00:00,102.1328
17-Sep-2008 00:00:00,102.6328
18-Sep-2008 00:00:00,102.6875
19-Sep-2008 00:00:00,101.6641
22-Sep-2008 00:00:00,101.7109
23-Sep-2008 00:00:00,101.7266
24-Sep-2008 00:00:00,102.0078
25-Sep-2008 00:00:00,101.5859
26-Sep-2008 00:00:00,101.8359
29-Sep-2008 00:00:00,102.5
30-Sep-2008 00:00:00,101.8906
01-Oct-2008 00:00:00,102.2109
02-Oct-2008 00:00:00,102.5313
03-Oct-2008 00:00:00,102.5156
06-Oct-2008 00:00:00,102.9766
07-Oct-2008 00:00:00,102.7734
08-Oct-2008 00:00:00,102.5391
09-Oct-2008 00:00:00,102.1719
10-Oct-2008 00:00:00,102.4297
13-Oct-2008 00:00:00,101.7969
14-Oct-2008 00:00:00,102.1172
15-Oct-2008 00:00:00,102.3672
16-Oct-2008 00:00:00,102.5234
17-Oct-2008 00:00:00,102.5078
20-Oct-2008 00:00:00,102.2344
21-Oct-2008 00:00:00,102.5313
22-Oct-2008 00:00:00,102.5859
23-Oct-2008 00:00:00,102.7188
24-Oct-2008 00:00:00,102.6563
27-Oct-2008 00:00:00,102.625
28-Oct-2008 00:00:00,102.5938
29-Oct-2008 00:00:00,102.7578
30-Oct-2008 00:00:00,102.7109
31-Oct-2008 00:00:00,102.5859
03-Nov-2008 00:00:00,102.9531
04-Nov-2008 00:00:00,103.0859
05-Nov-2008 00:00:00,103.1719
06-Nov-2008 00:00:00,103.2813
07-Nov-2008 00:00:00,103.1797
10-Nov-2008 00:00:00,103.3828
11-Nov-2008 00:00:00,103.4219
12-Nov-2008 00:00:00,103.6172
13-Nov-2008 00:00:00,103.4766
14-Nov-2008 00:00:00,103.4141
17-Nov-2008 00:00:00,103.4766
18-Nov-2008 00:00:00,103.6328
19-Nov-2008 00:00:00,103.7344
20-Nov-2008 00:00:00,103.9219
21-Nov-2008 00:00:00,103.8594
24-Nov-2008 00:00:00,103.6406
25-Nov-2008 00:00:00,103.9688
26-Nov-2008 00:00:00,104.0703
28-Nov-2008 00:00:00,104.3594
01-Dec-2008 00:00:00,104.5391
02-Dec-2008 00:00:00,104.5234
03-Dec-2008 00:00:00,104.4922
04-Dec-2008 00:00:00,104.5391
05-Dec-2008 00:00:00,104.3984
08-Dec-2008 00:00:00,104.3906
09-Dec-2008 00:00:00,104.5859
10-Dec-2008 00:00:00,104.5703
11-Dec-2008 00:00:00,104.7422
12-Dec-2008 00:00:00,104.7734
15-Dec-2008 00:00:00,104.8906
16-Dec-2008 00:00:00,105.1328
17-Dec-2008 00:00:00,105.0469
18-Dec-2008 00:00:00,104.9922
19-Dec-2008 00:00:00,104.8594
22-Dec-2008 00:00:00,104.8438
23-Dec-2008 00:00:00,104.8906
24-Dec-2008 00:00:00,104.875
26-Dec-2008 00:00:00,104.8984
29-Dec-2008 00:00:00,105.1406
30-Dec-2008 00:00:00,105.2188
31-Dec-2008 00:00:00,105.2031
02-Jan-2009 00:00:00,104.9453
05-Jan-2009 00:00:00,105.1875
06-Jan-2009 00:00:00,105.1484
07-Jan-2009 00:00:00,105.1953
08-Jan-2009 00:00:00,105.125
09-Jan-2009 00:00:00,105.2969
12-Jan-2009 00:00:00,105.375
13-Jan-2009 00:00:00,105.375
14-Jan-2009 00:00:00,105.3984
15-Jan-2009 00:00:00,105.3906
16-Jan-2009 00:00:00,105.4453
20-Jan-2009 00:00:00,105.4766
21-Jan-2009 00:00:00,105.3125
22-Jan-2009 00:00:00,105.3828
23-Jan-2009 00:00:00,105.2422
26-Jan-2009 00:00:00,105.1797
27-Jan-2009 00:00:00,105.2422
28-Jan-2009 00:00:00,105.1563
29-Jan-2009 00:00:00,105.0156
30-Jan-2009 00:00:00,104.9844
02-Feb-2009 00:00:00,105.0625
03-Feb-2009 00:00:00,105.0234
04-Feb-2009 00:00:00,104.9688
05-Feb-2009 00:00:00,104.9688
06-Feb-2009 00:00:00,104.9766
09-Feb-2009 00:00:00,104.8516
10-Feb-2009 00:00:00,105.1016
11-Feb-2009 00:00:00,105.0781
12-Feb-2009 00:00:00,105.1875
13-Feb-2009 00:00:00,105.0391
17-Feb-2009 00:00:00,105.1875
18-Feb-2009 00:00:00,105.0313
19-Feb-2009 00:00:00,104.9531
20-Feb-2009 00:00:00,105.0469
23-Feb-2009 00:00:00,105.0234
24-Feb-2009 00:00:00,104.9688
25-Feb-2009 00:00:00,104.8359
26-Feb-2009 00:00:00,104.8672
27-Feb-2009 00:00:00,105.0313
02-Mar-2009 00:00:00,105.2734
03-Mar-2009 00:00:00,105.2188
04-Mar-2009 00:00:00,105.1328
05-Mar-2009 00:00:00,105.2734
06-Mar-2009 00:00:00,105.1563
09-Mar-2009 00:00:00,105.0234
10-Mar-2009 00:00:00,104.9688
11-Mar-2009 00:00:00,104.9609
12-Mar-2009 00:00:00,104.9453
13-Mar-2009 00:00:00,105.0313
16-Mar-2009 00:00:00,104.9531
17-Mar-2009 00:00:00,104.8516
18-Mar-2009 00:00:00,105.2656
19-Mar-2009 00:00:00,105.2344
20-Mar-2009 00:00:00,105.1563
23-Mar-2009 00:00:00,105.1172
24-Mar-2009 00:00:00,105.0859
25-Mar-2009 00:00:00,105.0547
26-Mar-2009 00:00:00,105.1641
27-Mar-2009 00:00:00,105.1484
30-Mar-2009 00:00:00,105.2344
31-Mar-2009 00:00:00,105.3594
01-Apr-2009 00:00:00,105.3047
02-Apr-2009 00:00:00,105.1563
03-Apr-2009 00:00:00,104.9609
06-Apr-2009 00:00:00,104.9766
07-Apr-2009 00:00:00,105.0234
08-Apr-2009 00:00:00,105.0078
09-Apr-2009 00:00:00,104.9609
13-Apr-2009 00:00:00,105.1406
14-Apr-2009 00:00:00,105.1875
15-Apr-2009 00:00:00,105.1719
16-Apr-2009 00:00:00,105.0625
17-Apr-2009 00:00:00,104.9219
20-Apr-2009 00:00:00,105.0391
21-Apr-2009 00:00:00,104.9922
22-Apr-2009 00:00:00,104.9063
23-Apr-2009 00:00:00,104.9844
24-Apr-2009 00:00:00,104.9766
27-Apr-2009 00:00:00,105.1641
28-Apr-2009 00:00:00,105.0703
29-Apr-2009 00:00:00,105.125
30-Apr-2009 00:00:00,105.1875
01-May-2009 00:00:00,105.1563
04-May-2009 00:00:00,105.125
05-May-2009 00:00:00,105.1016
06-May-2009 00:00:00,105.125
07-May-2009 00:00:00,105.0547
08-May-2009 00:00:00,105.0625
11-May-2009 00:00:00,105.2422
12-May-2009 00:00:00,105.2578
13-May-2009 00:00:00,105.3203
14-May-2009 00:00:00,105.3516
15-May-2009 00:00:00,105.3594
18-May-2009 00:00:00,105.2422
19-May-2009 00:00:00,105.2813
20-May-2009 00:00:00,105.3828
21-May-2009 00:00:00,105.3281
22-May-2009 00:00:00,105.2813
26-May-2009 00:00:00,105.2734
27-May-2009 00:00:00,105.2734
28-May-2009 00:00:00,105.25
29-May-2009 00:00:00,105.3984
01-Jun-2009 00:00:00,105.2969
02-Jun-2009 00:00:00,105.3203
03-Jun-2009 00:00:00,105.4141
04-Jun-2009 00:00:00,105.3438
05-Jun-2009 00:00:00,104.6484
08-Jun-2009 00:00:00,104.4375
09-Jun-2009 00:00:00,104.7031
10-Jun-2009 00:00:00,104.5938
11-Jun-2009 00:00:00,104.6719
12-Jun-2009 00:00:00,104.7969
15-Jun-2009 00:00:00,104.9063
16-Jun-2009 00:00:00,104.9609
17-Jun-2009 00:00:00,105.0391
18-Jun-2009 00:00:00,104.8438
19-Jun-2009 00:00:00,104.9141
22-Jun-2009 00:00:00,105.1016
23-Jun-2009 00:00:00,105.1641
24-Jun-2009 00:00:00,105.1094
25-Jun-2009 00:00:00,105.2656
26-Jun-2009 00:00:00,105.3281
29-Jun-2009 00:00:00,105.3281
30-Jun-2009 00:00:00,105.3125
01-Jul-2009 00:00:00,105.4297
02-Jul-2009 00:00:00,105.5859
06-Jul-2009 00:00:00,105.6641
07-Jul-2009 00:00:00,105.6172
08-Jul-2009 00:00:00,105.7578
09-Jul-2009 00:00:00,105.6953
10-Jul-2009 00:00:00,105.7891
13-Jul-2009 00:00:00,105.7578
14-Jul-2009 00:00:00,105.7031
15-Jul-2009 00:00:00,105.5313
16-Jul-2009 00:00:00,105.625
17-Jul-2009 00:00:00,105.5703
20-Jul-2009 00:00:00,105.6406
21-Jul-2009 00:00:00,105.7422
22-Jul-2009 00:00:00,105.6875
23-Jul-2009 00:00:00,105.4844
24-Jul-2009 00:00:00,105.5703
27-Jul-2009 00:00:00,105.5391
28-Jul-2009 00:00:00,105.4531
29-Jul-2009 00:00:00,105.3672
30-Jul-2009 00:00:00,105.3047
31-Jul-2009 00:00:00,105.4922
03-Aug-2009 00:00:00,105.3594
04-Aug-2009 00:00:00,105.3281
05-Aug-2009 00:00:00,105.2734
06-Aug-2009 00:00:00,105.3047
07-Aug-2009 00:00:00,105.1016
10-Aug-2009 00:00:00,105.25
11-Aug-2009 00:00:00,105.3438
12-Aug-2009 00:00:00,105.4922
13-Aug-2009 00:00:00,105.5859
14-Aug-2009 00:00:00,105.6563
17-Aug-2009 00:00:00,105.7344
18-Aug-2009 00:00:00,105.6875
19-Aug-2009 00:00:00,105.7891
20-Aug-2009 00:00:00,105.7969
21-Aug-2009 00:00:00,105.6484
24-Aug-2009 00:00:00,105.7891
25-Aug-2009 00:00:00,105.7813
26-Aug-2009 00:00:00,105.8359
27-Aug-2009 00:00:00,105.8672
28-Aug-2009 00:00:00,105.9297
31-Aug-2009 00:00:00,106.0469
01-Sep-2009 00:00:00,106.1797
02-Sep-2009 00:00:00,106.2188
03-Sep-2009 00:00:00,106.1875
04-Sep-2009 00:00:00,106.1484
08-Sep-2009 00:00:00,106.1719
09-Sep-2009 00:00:00,106.1953
10-Sep-2009 00:00:00,106.2813
11-Sep-2009 00:00:00,106.2734
14-Sep-2009 00:00:00,106.25
15-Sep-2009 00:00:00,106.1953
16-Sep-2009 00:00:00,106.1016
17-Sep-2009 00:00:00,106.1719
18-Sep-2009 00:00:00,106.0938
21-Sep-2009 00:00:00,106.1406
22-Sep-2009 00:00:00,106.2109
23-Sep-2009 00:00:00,106.3359
24-Sep-2009 00:00:00,106.3984
25-Sep-2009 00:00:00,106.2891
28-Sep-2009 00:00:00,106.3203
29-Sep-2009 00:00:00,106.2734
30-Sep-2009 00:00:00,106.375
01-Oct-2009 00:00:00,106.5313
02-Oct-2009 00:00:00,106.5469
05-Oct-2009 00:00:00,106.5547
